job_title,salary_min,location,source,trend,last_updated,id,date_scraped
Residential Property Solicitor/Licensed Conveyancer/Legal Executive,45000.0,"Bedford, Bedfordshire",,,,5699372791.0,2026-05-02
Care Assistant,28581.92,"Luton, Bedfordshire",,,,5707851701.0,2026-05-02
Global IT Compliance Auditor,63000.72,"Newcastle Upon Tyne, Tyne & Wear",,,,5688574720.0,2026-05-02
IT Manager,55000.0,"Exeter, Devon",,,,5698416319.0,2026-05-02
Global Head of IT,70000.0,"Sledmere, Driffield",,,,5715236914.0,2026-05-02
Account Executive,85000.0,"The City, Central London",,,,5700898647.0,2026-05-02
Senior Compliance Analyst,57053.57,"East Midlands, UK",,,,5701875635.0,2026-05-02
IT Systems Analyst,40000.0,"Maidstone, Kent",,,,5705342661.0,2026-05-02
Professional Indemnity Solicitor,60000.0,"Leeds, West Yorkshire",,,,5701549399.0,2026-05-02
Management Accountant,38843.02,"Whittington Moor, Chesterfield",,,,5687645652.0,2026-05-02
Lead Data Scientist (Fintech / Banking),103206.69,UK,,,,5592365616.0,2026-05-02
Information Security Manager or Executive,45345.83,"London, UK",,,,5699983422.0,2026-05-02
Product Owner,52000.0,"Wiltshire, South West England",,,,5709269884.0,2026-05-02
IT Service Capacity Manager,17160.0,"Basingstoke, Hampshire",,,,5709404824.0,2026-05-02
Software Developer Trainee,22000.0,"Blackpool, Lancashire",,,,5293679084.0,2026-05-02
Software Developer Trainee,22000.0,"Glazebury, Warrington",,,,5293678991.0,2026-05-02
Sen Teaching Assistant,22320.0,"Wardley, Swinton",,,,5695665746.0,2026-05-02
12 Month Internship - Support to Global Markets Chief Operating Officer,43875.52,"London, UK",,,,5618147318.0,2026-05-02
Precious Metals Trader - Associate,39057.42,"London, UK",,,,5681249267.0,2026-05-02
"Solutions Architect, Global Financial Services EMEA  APJ",57834.6,"London, UK",,,,5701934714.0,2026-05-02
Contract Platform Database Administrator,51770.32,"Milton Keynes, Buckinghamshire",,,,5716047286.0,2026-05-02
Access Control Manager (ACM) - Sizewell C,48172.0,"Sizewell, Leiston",,,,5706991164.0,2026-05-02
IT Manager (12 Month Fixed Term Contract),39607.66,"Park Royal, North West London",,,,5692220209.0,2026-05-02
IT Development Team Leader,39500.0,"Gloucestershire, South West England",,,,5698416812,2026-05-03
IT Process Developer,40000.0,"Bristol, South West England",,,,5716910799,2026-05-03
IT Business Development Manager,45000.0,"East Midlands, UK",,,,5710232170,2026-05-03
IT Development Placement,26257.2,"Newcastle Upon Tyne, Tyne & Wear",,,,5441642179,2026-05-03
Graduate- IT Development Program Associate,45043.61,"Daventry, Northamptonshire",,,,5702453731,2026-05-03
Graduate- IT Development Program Associate,44744.77,"Daventry, Northamptonshire",,,,5703059452,2026-05-03
IT Analyst - Development & Transformation - EAL12485,30001.0,"Haddington, East Lothian",,,,5702333592,2026-05-03
IT Development Team Lead (Full Stack),100000.0,"Central London, London",,,,5680771938,2026-05-03
12 Month Internship - eFX IT Developer,37569.54,"London, UK",,,,5691608351,2026-05-03
Business Development Manager - IT,60000.0,"Birmingham, West Midlands",,,,5704614231,2026-05-03
IT Business Development Manager,50000.0,"Well End, Borehamwood",,,,5705313278,2026-05-03
IT Business Development Manager,40000.0,"Hyde Park, Leeds",,,,5701484117,2026-05-03
IT Business Development Manager,50000.0,"Borehamwood, Hertfordshire",,,,5705319399,2026-05-03
IT Systems Development Manager,57793.47,"Warwick, Warwickshire",,,,5680204564,2026-05-03
IT Business Development Manager,33155.35,UK,,,,5665227290,2026-05-03
IT Business Development Manager,35000.0,"Telford, Shropshire",,,,5708720854,2026-05-03
IT Sales Development Representative,30831.85,"London, UK",,,,5708331708,2026-05-03
IT Sales - Business Development Manager,35000.0,"Abingdon, Oxfordshire",,,,5707207879,2026-05-03
ServiceNow Developer (IT),49838.91,"Borough, South East London",,,,5659603900,2026-05-03
Python Developer (IT),400.0,"Wokingham, Berkshire",,,,5659603899,2026-05-03
Pentaho Developer (IT),650.0,"Borough, South East London",,,,5676771322,2026-05-03
Software Developer (IT),50000.0,"Nottingham, Nottinghamshire",,,,5702637349,2026-05-03
Java Developer (IT),50557.03,"Leeds, West Yorkshire",,,,5670888397,2026-05-03
Java Developer (IT),60280.3,UK,,,,5491364836,2026-05-03
Python Developer (IT),56059.98,"Gloucester, Gloucestershire",,,,5713761655,2026-05-03
Spanish speaking IT Sales Development Representative,35000.0,"Manchester, Greater Manchester",,,,5665920677,2026-05-03
Spanish speaking IT Sales Development Representative,35000.0,"Rusholme, Manchester",,,,5693756963,2026-05-03
IT and Software Development Manager,45000.0,"Woodgate, Birmingham",,,,5691959444,2026-05-03
Senior Software Developer (IT),60000.0,UK,,,,5709193940,2026-05-03
Senior Python Developer (IT),450.0,"London, UK",,,,5349122834,2026-05-03
Rapid Application Developer – IT Quant,98936.41,"London, UK",,,,4802565458,2026-05-03
Senior Full Stack Developer (IT),55000.0,"Hernstone, Bridgend",,,,5671816422,2026-05-03
IT - Junior Python Developer - London,62974.35,"London, UK",,,,5624076248,2026-05-03
D365 F&O Developer (IT),475.0,UK,,,,5683147646,2026-05-03
Ruby on Rails UI Developer (IT),68870.56,"Mayhill, Swansea",,,,5712653830,2026-05-03
Junior Full Stack Developer (IT),40000.0,"Stantonbury, Milton Keynes",,,,5714715280,2026-05-03
React / React Native Developer (IT),56128.56,UK,,,,5709269573,2026-05-03
"Head of Development, EMEA IT, IT - CITIC CLSA",112787.71,"London, UK",,,,5631887653,2026-05-03
Business Development Manager - IT,40000.0,"Balsall Heath, Birmingham",,,,5692113890,2026-05-03
Business Development Manager - IT,40000.0,"Farringdon, Central London",,,,5692113754,2026-05-03
Business Development Manager - IT,40000.0,"Rusholme, Manchester",,,,5692113891,2026-05-03
Business Development Representative (IT),30000.0,UK,,,,5676771325,2026-05-03
Business Development Representative (IT),30000.0,UK,,,,5685261618,2026-05-03
Business Development Director (IT),64859.39,"Scotland, UK",,,,5400366550,2026-05-03
Sales Development Representative - IT Industry,42307.78,UK,,,,5661711453,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"Horsham, West Sussex",,,,5713957132,2026-05-03
Business Development Manager – IT Sector,30000.0,"Glasgow, Scotland",,,,5695524726,2026-05-03
Business Development Manager – IT Sector,30000.0,"Bristol, South West England",,,,5701288259,2026-05-03
Business Development Manager – IT Sector,30000.0,"Englefield, Reading",,,,5701356079,2026-05-03
Business Development Manager – IT Sector,30000.0,"Humberstone, Leicester",,,,5698215095,2026-05-03
Business Development Manager – IT & Cybersecurity,30000.0,"Belfast, Northern Ireland",,,,5706192669,2026-05-03
Business Development Manager - IT or Telecom,35000.0,"Belfast, Northern Ireland",,,,5694598269,2026-05-03
Business Development Manager- IT Services,60000.0,"London, UK",,,,5119758731,2026-05-03
Business Development Director - IT Services,66150.37,"London, UK",,,,5119759909,2026-05-03
Business Development Director - IT Services,63213.11,"Bristol, South West England",,,,5119759630,2026-05-03
Senior Software Developer - Salesforce (IT),71248.92,UK,,,,5677128051,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"Reading, Berkshire",,,,5717120406,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"Bournemouth, Dorset",,,,5717358849,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"Swindon, Wiltshire",,,,5716098178,2026-05-03
Business Development Manager - IT Leasing & Solutions,85000.0,"London, UK",,,,5706274898,2026-05-03
IT Managed Services- Business Development Manager,55000.0,UK,,,,5119755851,2026-05-03
ServiceNow IT Service Management Application Developer,52295.52,UK,,,,5210488812,2026-05-03
Senior Business Development Manager- IT Services,61421.99,"London, UK",,,,5119759232,2026-05-03
Business Development Manager (IT Services & Connectivity),44543.12,"Hemel Hempstead, Hertfordshire",,,,5712874677,2026-05-03
Business Development Manager _ EcoStruxure IT,65083.2,UK,,,,5210479854,2026-05-03
RPA Developer (Blue Prism) (IT),48901.56,"St. James, Bristol",,,,5685261617,2026-05-03
Java Developers (all levels) (IT),58743.52,UK,,,,5594117128,2026-05-03
Oracle Developer (Fusion / CX) (IT),70000.0,UK,,,,5707299435,2026-05-03
Business Development Recruitment Consultant – IT,30000.0,"Epsom, Surrey",,,,5714670958,2026-05-03
Frontend Software Developer with React (IT),60000.0,UK,,,,5349122887,2026-05-03
Business Development Representative – IT Infrastructure / Cloud / Networking,25000.0,"Leeds, West Yorkshire",,,,5714667913,2026-05-03
"IT Sales Business Development Manager - T1 MSP to Legal, PE, Financial",120000.0,"London, UK",,,,5706324550,2026-05-03
Business Development Manager - B2B - IT Services,33719.96,"Waterloo, South East London",,,,5397771559,2026-05-03
"Sales Development Representative, Deel IT | UKI",38040.43,UK,,,,5661484178,2026-05-03
"Sales Development Representative, Deel IT | EMEA",41703.01,UK,,,,5661283727,2026-05-03
Business Development Recruitment Consultant – IT & Energy,30000.0,"Birmingham, West Midlands",,,,5712980543,2026-05-03
Business Development & Account Manager - IT Industry Focus,46694.11,UK,,,,5651271458,2026-05-03
"IT Sales Business Development Manager - T1 MSP to Legal, PE, Financial Services",120000.0,"London, UK",,,,5706273700,2026-05-03
"IT Sales Business Development Manager - T1 MSP to Legal, PE, Financial Services",100000.0,"Central London, London",,,,5716047590,2026-05-03
Business Development Manager - IT / Web / Backend Services (B2B),53250.27,UK,,,,5504438002,2026-05-03
Senior Business Development Manager - IT Advisory Services (B2B),39437.4,"Waterloo, South East London",,,,5681254146,2026-05-03
"IT and Software Development Manager – B6, Perry Barr, City and Borough of Birmingham – Care Appointments",45000.0,"Woodgate, Birmingham",,,,5697489005,2026-05-03
Oracle Developer (Fusion / CX Sales) (IT),70000.0,UK,,,,5671974130,2026-05-03
Software Developer - Cabinet Office - SEO (IT),52000.0,UK,,,,5705157355,2026-05-03
Fullstack Backend Developer with C# .net (IT),500.0,UK,,,,5407178012,2026-05-03
Frontend Software Developer with Javascript HTML (IT),50000.0,UK,,,,5349122882,2026-05-03
Senior Backend Developer with C# .net (IT),80000.0,UK,,,,5406964010,2026-05-03
French-Speaking Sales Development Representative (SDR) - SaaS / IT,51318.09,UK,,,,5671800260,2026-05-03
Java Software Developer (DV Security Clearance) (IT),50246.28,"Lincoln, Lincolnshire",,,,5597320314,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",35000.0,"Sompting, Lancing",,,,5713781763,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",35000.0,"Hilsea, Portsmouth",,,,5713781753,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",35000.0,"Portsmouth, Hampshire",,,,5713783566,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",35000.0,"Worthing, West Sussex",,,,5713784290,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"Bristol, South West England",,,,5716409569,2026-05-03
"Field New Sales Development Manager - Tech, IT, Telecoms MSP",85000.0,"London, UK",,,,5716415449,2026-05-03
Senior Systems Engineer,47852.83,"Snodland, Kent",,,,5692512974,2026-05-03
Senior Systems Engineer,46926.07,"Ditton, Aylesford",,,,5692512963,2026-05-03
Senior Systems Engineer,44084.94,"Hildenborough, Tonbridge",,,,5692513007,2026-05-03
Senior Systems Engineer,46269.14,"Milton Regis, Sittingbourne",,,,5692512937,2026-05-03
Senior Systems Engineer,48129.77,"Rushenden, Queenborough",,,,5692512949,2026-05-03
Senior Systems Engineer,45743.87,"Penenden Heath, Maidstone",,,,5692512964,2026-05-03
Senior Systems Engineer,46920.34,"Rochester, Kent",,,,5692512941,2026-05-03
Senior Systems Engineer,45072.83,"Brompton, Gillingham",,,,5692512962,2026-05-03
Senior Systems Engineer,45123.02,"Riverhead, Sevenoaks",,,,5692512972,2026-05-03
Senior Systems Engineer,47788.8,"Northfleet, Gravesend",,,,5692512950,2026-05-03
Equity Derivatives Quant Developer - HSBC,64886.8,"London, UK",,,,5679288088,2026-05-03
Systems Integration Specialist,70000.0,"Chadderton, Oldham",,,,5709250099,2026-05-03
Infrastructure Security Engineer,40000.0,"Chorley, Lancashire",,,,5708161315,2026-05-03
Senior Bakery/Pastry NPD Technologist- 6 month contract,46042.84,"Allington, Maidstone",,,,5704451851,2026-05-03
AWS & Azure Cloud & Infrastructure Engineer (Perm),60000.0,"Reading, Berkshire",,,,5663516587,2026-05-03
Lead Software Developer - Leeds (Hybrid) - c£50K,50000.0,"Leeds, West Yorkshire",,,,5692511316,2026-05-03
Group Category Manager,75000.0,"Bristol, South West England",,,,5705174907,2026-05-03
Python Developer,33872.28,"London, UK",,,,5708923951,2026-05-03
Cloud Platform Security Engineer,53606.38,"Cambridge, Cambridgeshire",,,,5677168167,2026-05-03
IT Project Manager,50000.0,"Newcastle-under-Lyme, Staffordshire",,,,5711523224,2026-05-03
Credit Control Analyst Graduate,30000.0,"North London, London",,,,5700792243,2026-05-03
Senior Product Developer,33910.06,"Colnebridge, Huddersfield",,,,5696546929,2026-05-03
Junior Java Developer,30000.0,UK,,,,5713819688,2026-05-03
Organisational Learning Administrator,34320.0,"Fitzrovia, West London",,,,5712745008,2026-05-03
IT Account Manager,30000.0,"Shoreham-By-Sea, West Sussex",,,,5570500821,2026-05-03
Cyber Security Analyst,35000.0,"Chorley, Lancashire",,,,5705261027,2026-05-03
Cyber Security Analyst,35000.0,"Warrington, Cheshire",,,,5705259550,2026-05-03
Network Security Analyst,35000.0,"Chorley, Lancashire",,,,5706317849,2026-05-03
Infrastructure Security Engineer,35000.0,"Warrington, Cheshire",,,,5706320817,2026-05-03
Contract C++ Quant Developer - FICC - London - Investigo,78448.59,"London, UK",,,,5714561439,2026-05-03
: Business Developer - FlexTeam Pods (Salesforce & CRM Services),49101.0,"London, UK",,,,5415417652,2026-05-03
: Business Developer - FlexTeam Pods (Salesforce & CRM Services),47261.38,"Edinburgh, Scotland",,,,5415417895,2026-05-03
AI Product Developer,37163.59,"Burnham-On-Crouch, Essex",,,,5713622639,2026-05-03
Full Stack Developer (UK Remote) - Node / Vue,40000.0,"Henley-On-Thames, Oxfordshire",,,,5698072589,2026-05-03
Paralegal / LegalTech Consultant,28000.0,"London, UK",,,,5703082154,2026-05-03
English Teacher – Outstanding School – Coventry – January 2026,42400.8,"Coventry, West Midlands",,,,5483501581,2026-05-03
Senior Pricing Analyst (Motor),60000.0,"London, UK",,,,5705315032,2026-05-03
"Accounts Administrator, Trust - Guernsey",36498.69,"Guernsey, Channel Isles",,,,5706988143,2026-05-03
Stock Controller,26000.0,"Woking, Surrey",,,,5706075832,2026-05-03
Cyber Security Engineer,41367.27,"Dartford, Kent",,,,5703527610,2026-05-03
Part Time Finance Manager,37684.41,"Macclesfield, Cheshire",,,,5707331454,2026-05-03
Account Manager - IT,54127.28,"Newbury, West Berkshire",,,,5703682434,2026-05-03
IT System Specialist,50000.0,"Trowse, Norwich",,,,5711753906,2026-05-03
Senior IT Manager,51440.78,"Newport, Wales",,,,5657668033,2026-05-03
"IT Support Technician – Independent Boys’ School, Merton",35633.96,"London, UK",,,,5582731322,2026-05-03
IT Instructor,29000.0,"Brislington, Bristol",,,,5699162104,2026-05-03
ITAM ServiceNow Consultant,80000.0,"Manchester, Greater Manchester",,,,5700002659,2026-05-03
CTRM Architect,51047.91,"London, UK",,,,5415417971,2026-05-03
Coordinator: Placements,24614.33,UK,,,,5712586511,2026-05-03
Senior Systems Engineer,48410.77,"South East London, London",,,,5715730768,2026-05-03
IT Teacher,0.0,"Littleworth, Worcestershire",,,,5707303325,2026-05-03
"Senior Quant, Equity Derivatives - CITIC CLSA",84484.08,"London, UK",,,,5607326162,2026-05-03
Financial controller,45000.0,"Leicester, Leicestershire",,,,5708483712,2026-05-03
DevOps Engineer,33000.0,"Edinburgh City Centre, Edinburgh",,,,5716561803,2026-05-03
IT Support,1.0,"Blakenhall, Wolverhampton",,,,5712659202,2026-05-03
IT Technician – Cutting-Edge Secondary School – Milton Keynes,41393.23,"Caldecotte, Milton Keynes",,,,5703918950,2026-05-03
Systems Integration Specialist,77047.34,"Oldham, Greater Manchester",,,,5707202416,2026-05-03
IT Technician – Forward-Thinking Secondary School – Haringey,29811.1,"London, UK",,,,5684430193,2026-05-03
System Analyst Support,38815.02,"Warrington, Cheshire",,,,5709491315,2026-05-03
IT Technician Opportunity – Good Secondary School in Manchester – ASAP Start!,30912.85,"Manchester, Greater Manchester",,,,5683543281,2026-05-03
Systems Developer,40000.0,"Beeston, Leeds",,,,5634594898,2026-05-03
Assistant Data Reporting Analyst,35908.34,"Woolverton, Bath",,,,5698155451,2026-05-03
IT Delivery Partner,69789.46,"London, UK",,,,5692243567,2026-05-03
Senior Intapp Developer,50052.3,"London, UK",,,,5690484377,2026-05-03
Senior Analyst - Delegated Authority,62878.81,"London, UK",,,,5707331154,2026-05-03
Technical Solutions Designer,60313.36,"South East London, London",,,,5685103192,2026-05-03
Commercial Property Solicitor,64609.49,"Thorney, Peterborough",,,,5714343429,2026-05-03
IT Technician – Outstanding Secondary School – Derby,32254.95,"Derby, Derbyshire",,,,5687812814,2026-05-03
IT Technician – Innovative Secondary School – Exeter (Devon),32859.05,"Exeter, Devon",,,,5709662328,2026-05-03
IT Technician – Forward-Thinking Secondary School – Norwich (Norfolk),30015.22,"Norwich, Norfolk",,,,5707534779,2026-05-03
IT Technician – Secondary School – Leeds,34009.52,"Hyde Park, Leeds",,,,5713884139,2026-05-03
IT Technician – Innovative Secondary School – Nottingham,35443.38,"Nottingham, Nottinghamshire",,,,5716197415,2026-05-03
Business Development Manager,41567.65,"Tyne & Wear, North East England",,,,5715713071,2026-05-03
IT Project Manager,60000.0,"Stoke-On-Trent, Staffordshire",,,,5711886832,2026-05-03
Receptionist,25603.64,"London, UK",,,,5712630670,2026-05-03
Quality Assurance Engineer,36207.78,"Glenrothes, Fife",,,,5716518187,2026-05-03
Head of Maintenance Programme Efficiency Tools,70352.05,"London, UK",,,,5694287244,2026-05-03
Head of Maintenance Programme Efficiency Tools,71046.05,"The City, Central London",,,,5694287287,2026-05-03
Systems Integration Specialist,70000.0,"Chadderton, Oldham",,,,5716561101,2026-05-03
IT Risk & Controls Lead,70000.0,"St. Albans, Hertfordshire",,,,5694467449,2026-05-03
SQL Database Developer,35000.0,"Lane End, Dartford",,,,5716879801,2026-05-03
Accounting and Reporting Advisory Manager,55000.0,"Newcastle Upon Tyne, Tyne & Wear",,,,5708384294,2026-05-03
IT Technician – Dynamic Secondary School – Haringey,40619.18,"London, UK",,,,5694694892,2026-05-03
SQL Database Developer,45000.0,"Dartford, Kent",,,,5717166058,2026-05-03
Financial Accountant,50000.0,"Wrexham, Wales",,,,5702639380,2026-05-03
Producer,60000.0,"Deritend, Birmingham",,,,5701479967,2026-05-03
Mid-Senior .NET Developer,50000.0,"Newcastle Upon Tyne, Tyne & Wear",,,,5706635742,2026-05-03
Commercial Property Solicitor,64825.44,"Chesterton, Cambridge",,,,5713828582,2026-05-03
Business Development Manager,42549.38,"North Berwick, East Lothian",,,,5715947016,2026-05-03
Pre-Sales / Solution Consultant Lead (m/f/d) - Core & Transaction Banking,75558.2,"London, UK",,,,5415418228,2026-05-03
IT Services Sales Executive,37556.68,"Newcastle Upon Tyne, Tyne & Wear",,,,5712642912,2026-05-03
IT Help Desk / Service Desk Analyst,33321.0,"Birmingham, West Midlands",,,,5695019452,2026-05-03
Internal Sales Executive - MSP,30000.0,"Solihull, West Midlands",,,,5701480363,2026-05-03
Senior DevOps Consultant,49093.38,"London, UK",,,,5701872988,2026-05-03
Java Training Complete Course 2022,43024.84,UK,,,,5210479581,2026-05-03
Commercial Solicitor,38000.0,"King's Lynn, Norfolk",,,,5706300715,2026-05-03
Commercial Solicitor,38000.0,"Cambridge, Cambridgeshire",,,,5706296853,2026-05-03
IT Category Manager,70000.0,"London, UK",,,,5715961366,2026-05-03
IT-Projektmanager,50000.0,"Little Barford, St. Neots",,,,5716561385,2026-05-03
Senior Cloud Data Security Engineer,56416.1,"Nottingham, Nottinghamshire",,,,5712920080,2026-05-03
Financial Accountant,54311.88,"Wrexham, Wales",,,,5707331540,2026-05-03
Head of Architecture,94231.63,"London, UK",,,,5703523678,2026-05-03
Organisational Learning Administrator,34320.0,"West London, London",,,,5713131497,2026-05-03
Senior Product Developer,35373.58,"Colnebridge, Huddersfield",,,,5694665445,2026-05-03
AI Product Developer,37689.69,"Asheldham, Southminster",,,,5713674952,2026-05-03
Senior Network Engineer,45000.0,"Dogsthorpe, Peterborough",,,,5692986742,2026-05-03
Systems Developer,40000.0,"Broomfield, Maidstone",,,,5716559914,2026-05-03
Change Business Analyst,35866.55,"Salford, Greater Manchester",,,,5708346852,2026-05-03
Auto Electrician,27040.0,"Doncaster, South Yorkshire",,,,5712784678,2026-05-03
Primary Teacher,37870.0,"London, UK",,,,5709405418,2026-05-03
ESG Data Analyst,30000.0,"Rotherham, South Yorkshire",,,,5711847052,2026-05-03
Senior Technical Business Analyst - London Stock Exchange Group,47539.66,"London, UK",,,,5662341734,2026-05-03
CLM Business Analyst Consultant,39147.18,"London, UK",,,,5119753407,2026-05-03
Mandatory Clinical Trainer,35853.82,"Derby, Derbyshire",,,,5716911724,2026-05-03
IT and Network Engineer,35000.0,"Southampton, Hampshire",,,,5712905381,2026-05-03
Process Developer,37325.23,UK,,,,5704965197,2026-05-03
Head of IT,65684.67,"Warwickshire, West Midlands",,,,5698074684,2026-05-03
Financial Accountant,50000.0,"Birmingham, West Midlands",,,,5702978766,2026-05-03
Primary School Teacher,32000.0,"Barkingside, Ilford",,,,5706989223,2026-05-03
IT Technician – Thriving Secondary School in Salisbury,32975.07,"Amport, Andover",,,,5513296387,2026-05-03
IT Technician – Progressive Secondary School – Swindon,34671.24,"Stanley, Chippenham",,,,5680592024,2026-05-03
Patent Attorney - IP Commercialisation and Licensing - Telecoms/Electronics,54807.59,"London, UK",,,,5694906668,2026-05-03
"Functional Business Analyst, MS Dynamics 365 CRM",47081.88,"London, UK",,,,5502317899,2026-05-03
ICT Teacher,32916.0,"Tunbridge Wells, Kent",,,,5695761043,2026-05-03
Care Assistant,28581.92,"Luton, Bedfordshire",,,,5707851701,2026-05-03
IT Asset Manager,58137.37,"Doncaster, South Yorkshire",,,,5695765716,2026-05-03
Head of Operations,45879.52,"Glasgow, Scotland",,,,5702634083,2026-05-03
Scheduling Lead,49401.0,"Bearsden, East Dunbartonshire",,,,5711474047,2026-05-03
"Functional Business Analyst, MS Dynamics 365 CRM",49295.02,"London, UK",,,,5575614629,2026-05-03
Account Executive,85000.0,"The City, Central London",,,,5700898647,2026-05-03
"Functional Business Analyst, MS Dynamics 365 CRM",51319.55,"London, UK",,,,5692038341,2026-05-03
BI Specialist/Consultant Specialist/Pune/Markets & Sec Services IT:0000JL21,34509.17,UK,,,,5210483375,2026-05-03
Teacher of English,38041.08,"Birmingham, West Midlands",,,,5449205848,2026-05-03
Quantitative Researcher,80965.77,"The City, Central London",,,,5684551587,2026-05-03
Corporate Tax Manager,50000.0,"Newcastle Upon Tyne, Tyne & Wear",,,,5693480637,2026-05-03
Management Accountant,38843.02,"Whittington Moor, Chesterfield",,,,5687645652,2026-05-03
Lead Data Scientist (Fintech / Banking),103206.69,UK,,,,5592365616,2026-05-03
Information Security Manager or Executive,45345.83,"London, UK",,,,5699983422,2026-05-03
IT Service Capacity Manager,17160.0,"Basingstoke, Hampshire",,,,5709404824,2026-05-03
Residential Property Solicitor,40000.0,"Bedford, Bedfordshire",,,,5693860215,2026-05-03
Residential Property Solicitor/Licensed Conveyancer/Legal Executive,45000.0,"Bedford, Bedfordshire",,,,5699372791,2026-05-03
Software Developer Trainee,22000.0,"Blackpool, Lancashire",,,,5293679084,2026-05-03
Software Developer Trainee,22000.0,"Glazebury, Warrington",,,,5293678991,2026-05-03
Sen Teaching Assistant,22320.0,"Wardley, Swinton",,,,5695665746,2026-05-03
Access Control Manager (ACM) - Sizewell C,48172.0,"Sizewell, Leiston",,,,5706991164,2026-05-03
Global IT Compliance Auditor,63000.72,"Newcastle Upon Tyne, Tyne & Wear",,,,5688574720,2026-05-03
IT Manager,55000.0,"Exeter, Devon",,,,5698416319,2026-05-03
IT Manager (12 Month Fixed Term Contract),39607.66,"Park Royal, North West London",,,,5692220209,2026-05-03
Global Head of IT,70000.0,"Sledmere, Driffield",,,,5716560146,2026-05-03
Combat Systems Engineer,45000.0,"Portsmouth, Hampshire",,,,5706708189,2026-05-03
Senior Program Manager Investment Platform,121558.27,"St Lukes, Central London",,,,5692818367,2026-05-03
Professional Indemnity Solicitor,60000.0,"Holbeck, Leeds",,,,5701479472,2026-05-03
Sen Teaching Assistant,22320.0,"Wardley, Swinton",,,,5699048902,2026-05-03
Year 5 Teacher,39000.0,UK,,,,5708485500,2026-05-03
Salesforce AI & Automation Associate,48804.09,"Edinburgh, Scotland",,,,5415417808,2026-05-03
