job_title,company,salary,location,experience,skills,raw_date
Email and Digital Marketing Manager,MCS Group,50000.0,"Belfast, Northern Ireland (GB)",3-5 years,Ai,2026-05-06
L3 Digital Lecturer,Dovetail & Slate,33000.0,"Leeds, West Yorkshire (GB)",1-3 years,IT General,2026-05-06
Business Intelligence Analyst,UNSWORTH,40000.0,"Leytonstone, East London (GB)",1-3 years,Analyst,2026-05-06
Solution Architect,Amentum,40808.74,"Warrington, Cheshire (GB)",1-3 years,IT General,2026-05-06
Supply Chain Analyst II,Recaro Aircraft Seating Americas,59905.1,"Haslet, Tarrant County (US)",1-3 years,"Analyst, Ai",2026-05-06
Warfighter Liaison with Security Clearance,SAIC,99070.29,"State Farm, Arlington County (US)",1-3 years,Ai,2026-05-06
Technical Writing Team Lead with Security Clearance,SAIC,78937.38,"State Farm, Arlington County (US)",3-5 years,IT General,2026-05-06
Account Director – IT Services / Construction Domain,RIIASH LLC,134297.62,US (US),1-3 years,Ai,2026-05-06
Portal Administrator with Security Clearance,SAIC,55069.5,"State Farm, Arlington County (US)",1-3 years,IT General,2026-05-06
Agile Acceleration Team Solutions Architect Team Lead with Security Clearance,SAIC,191057.34,"State Farm, Arlington County (US)",3-5 years,IT General,2026-05-06
Travel Team Lead with Security Clearance,SAIC,124958.48,"State Farm, Arlington County (US)",3-5 years,IT General,2026-05-06
Portal Developer IPMO Support with Security Clearance,SAIC,91185.0,"State Farm, Arlington County (US)",1-3 years,IT General,2026-05-06
Data Quality Analyst / Data Steward,"Seneca Resources, LLC",110940.87,"Montgomery, Montgomery County (US)",1-3 years,"Data, Analyst",2026-05-06
"Project Manager, IMO",Sand Cherry Associates,91242.5,"Stamford, Fairfield County (US)",3-5 years,IT General,2026-05-06
Central Investigator,Home Depot,81042.16,"Atlanta, Fulton County (US)",1-3 years,IT General,2026-05-06
DevSecOps/HBSS Engineer with Security Clearance,"CommIT Enterprises, Inc.",73365.14,"Pinehaven, Charleston County (US)",1-3 years,IT General,2026-05-06
Program Administrator,College Success Foundation,51853.09,"Yakima, Yakima County (US)",1-3 years,IT General,2026-05-06
Clinical Analyst I,Memorial Healthcare,118637.1,"Corunna, Shiawassee County (US)",1-3 years,Analyst,2026-05-06
"IT Specialist II, IT Specialist Senior or IT Consultant",Entergy,62632.29,"Wakefield, West Feliciana Parish (US)",3-5 years,IT General,2026-05-06
